month,unlocked,delta,address,cap
2027-05-13 00:00:00,42666.66666666667,1777.777777777781,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-06-13 00:00:00,44444.444444444445,1777.7777777777737,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-07-13 00:00:00,46222.22222222222,1777.7777777777737,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-08-13 00:00:00,48000.0,1777.777777777781,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-09-13 00:00:00,49777.77777777778,1777.777777777781,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-10-13 00:00:00,51555.555555555555,1777.7777777777737,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-11-13 00:00:00,53333.333333333336,1777.777777777781,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2027-12-13 00:00:00,55111.11111111111,1.6666666666642413,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-01-13 00:00:00,56888.88888888889,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-02-13 00:00:00,58666.666666666664,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-03-13 00:00:00,60444.444444444445,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-04-13 00:00:00,62222.22222222222,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-05-13 00:00:00,64000.0,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-06-13 00:00:00,65777.77777777778,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-07-13 00:00:00,67555.55555555556,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-08-13 00:00:00,69333.33333333334,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-09-13 00:00:00,71111.11111111111,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-10-13 00:00:00,72888.88888888889,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-11-13 00:00:00,74666.66666666666,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2028-12-13 00:00:00,76444.44444444444,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2029-01-13 00:00:00,78222.22222222222,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2029-02-13 00:00:00,80000.0,0.0,0x35e593299d1119ba310b746a28127e5e51848c05,53335
2025-02-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-03-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-04-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-05-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-06-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-07-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-08-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-09-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-10-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-11-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-12-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-01-13 00:00:00,0.0,0.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-02-13 00:00:00,164978.0,164978.0,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-03-13 00:00:00,185600.25,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-04-13 00:00:00,206222.5,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-05-13 00:00:00,226844.75,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-06-13 00:00:00,247467.0,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-07-13 00:00:00,268089.25,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-08-13 00:00:00,288711.5,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-09-13 00:00:00,309333.75,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-10-13 00:00:00,329956.0,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-11-13 00:00:00,350578.25,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2026-12-13 00:00:00,371200.5,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-01-13 00:00:00,391822.75,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-02-13 00:00:00,412445.0,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-03-13 00:00:00,433067.25,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-04-13 00:00:00,453689.5,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-05-13 00:00:00,474311.75,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-06-13 00:00:00,494934.0,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-07-13 00:00:00,515556.25,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-08-13 00:00:00,536178.5,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-09-13 00:00:00,556800.75,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-10-13 00:00:00,577423.0,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-11-13 00:00:00,598045.25,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2027-12-13 00:00:00,618667.5,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2028-01-13 00:00:00,639289.75,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2028-02-13 00:00:00,659912.0,20622.25,0x376392a672d267bcbb41ca0d4f1ca1a9ac76cad8,659913
2025-02-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-03-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-04-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-05-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-06-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-07-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-08-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-09-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-10-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-11-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-12-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-01-13 00:00:00,0.0,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-02-13 00:00:00,685674.2000000001,685674.2000000001,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-03-13 00:00:00,761860.2222222222,76186.02222222218,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-04-13 00:00:00,838046.2444444445,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-05-13 00:00:00,914232.2666666667,76186.02222222218,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-06-13 00:00:00,990418.288888889,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-07-13 00:00:00,1066604.3111111112,76186.02222222218,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-08-13 00:00:00,1142790.3333333335,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-09-13 00:00:00,1218976.3555555558,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-10-13 00:00:00,1295162.377777778,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-11-13 00:00:00,1371348.4000000001,76186.02222222206,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2026-12-13 00:00:00,1447534.4222222224,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-01-13 00:00:00,1523720.4444444445,76186.02222222206,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-02-13 00:00:00,1599906.4666666668,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-03-13 00:00:00,1676092.488888889,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-04-13 00:00:00,1752278.5111111114,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-05-13 00:00:00,1828464.5333333337,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-06-13 00:00:00,1904650.555555556,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-07-13 00:00:00,1980836.5777777778,76186.02222222183,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-08-13 00:00:00,2057022.6,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-09-13 00:00:00,2133208.6222222224,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-10-13 00:00:00,2209394.6444444447,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-11-13 00:00:00,2285580.666666667,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2027-12-13 00:00:00,2361766.6888888893,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-01-13 00:00:00,2437952.7111111116,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-02-13 00:00:00,2514138.7333333334,76186.02222222183,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-03-13 00:00:00,2590324.7555555557,76186.0222222223,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-04-13 00:00:00,2666510.777777778,52379.24444444431,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-05-13 00:00:00,2742696.8000000003,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-06-13 00:00:00,2818882.8222222226,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-07-13 00:00:00,2895068.844444445,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-08-13 00:00:00,2971254.866666667,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-09-13 00:00:00,3047440.8888888895,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-10-13 00:00:00,3123626.9111111118,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-11-13 00:00:00,3199812.9333333336,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2028-12-13 00:00:00,3275998.955555556,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2029-01-13 00:00:00,3352184.977777778,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2029-02-13 00:00:00,3428371.0000000005,0.0,0x39157d426d63f5536f8a833809cc165f98b905e5,2642704
2025-04-10 01:00:00,9000000.0,9000000.0,0x39adb08824e8acaec4d30d1c21ae0ec6983613ef,9000001
2025-02-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-03-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-04-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-05-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-06-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-07-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-08-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-09-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-10-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-11-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-12-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-01-13 00:00:00,0.0,0.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-02-13 00:00:00,330000.0,330000.0,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-03-13 00:00:00,366666.6666666667,36666.666666666686,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-04-13 00:00:00,403333.3333333333,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-05-13 00:00:00,440000.0,36666.666666666686,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-06-13 00:00:00,476666.6666666666,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-07-13 00:00:00,513333.3333333334,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-08-13 00:00:00,550000.0,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-09-13 00:00:00,586666.6666666666,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-10-13 00:00:00,623333.3333333333,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-11-13 00:00:00,660000.0,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2026-12-13 00:00:00,696666.6666666667,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-01-13 00:00:00,733333.3333333333,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-02-13 00:00:00,770000.0,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-03-13 00:00:00,806666.6666666667,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-04-13 00:00:00,843333.3333333333,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-05-13 00:00:00,880000.0,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-06-13 00:00:00,916666.6666666666,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-07-13 00:00:00,953333.3333333334,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-08-13 00:00:00,990000.0,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-09-13 00:00:00,1026666.6666666666,36666.66666666663,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-10-13 00:00:00,1063333.3333333335,36666.66666666686,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-11-13 00:00:00,1100000.0,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2027-12-13 00:00:00,1136666.6666666665,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-01-13 00:00:00,1173333.3333333335,36666.66666666698,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-02-13 00:00:00,1210000.0,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-03-13 00:00:00,1246666.6666666665,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-04-13 00:00:00,1283333.3333333335,36666.66666666698,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-05-13 00:00:00,1320000.0,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-06-13 00:00:00,1356666.6666666665,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-07-13 00:00:00,1393333.3333333333,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-08-13 00:00:00,1430000.0,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-09-13 00:00:00,1466666.6666666667,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-10-13 00:00:00,1503333.3333333333,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-11-13 00:00:00,1540000.0,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2028-12-13 00:00:00,1576666.6666666667,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2029-01-13 00:00:00,1613333.3333333333,36666.66666666651,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2029-02-13 00:00:00,1650000.0,36666.666666666744,0x39f9e2d2e6eaf9397b2db9e68ee264bfd0bd0afe,1650001
2025-02-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-03-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-04-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-05-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-06-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-07-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-08-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-09-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-10-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-11-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-12-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-01-13 00:00:00,0.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-02-13 00:00:00,170000.0,170000.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-03-13 00:00:00,188888.88888888888,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-04-13 00:00:00,207777.77777777778,18888.888888888905,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-05-13 00:00:00,226666.66666666666,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-06-13 00:00:00,245555.55555555556,18888.888888888905,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-07-13 00:00:00,264444.44444444444,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-08-13 00:00:00,283333.3333333333,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-09-13 00:00:00,302222.22222222225,18888.888888888934,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-10-13 00:00:00,321111.1111111111,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-11-13 00:00:00,340000.0,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2026-12-13 00:00:00,358888.8888888889,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-01-13 00:00:00,377777.77777777775,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-02-13 00:00:00,396666.6666666666,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-03-13 00:00:00,415555.55555555556,18888.888888888934,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-04-13 00:00:00,434444.44444444444,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-05-13 00:00:00,453333.3333333333,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-06-13 00:00:00,472222.22222222225,18888.888888888934,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-07-13 00:00:00,491111.1111111111,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-08-13 00:00:00,510000.0,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-09-13 00:00:00,528888.8888888889,18888.888888888876,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-10-13 00:00:00,547777.7777777778,17591.111111111124,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-11-13 00:00:00,566666.6666666667,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2027-12-13 00:00:00,585555.5555555555,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-01-13 00:00:00,604444.4444444445,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-02-13 00:00:00,623333.3333333333,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-03-13 00:00:00,642222.2222222222,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-04-13 00:00:00,661111.1111111111,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-05-13 00:00:00,680000.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-06-13 00:00:00,698888.8888888889,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-07-13 00:00:00,717777.7777777778,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-08-13 00:00:00,736666.6666666666,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-09-13 00:00:00,755555.5555555555,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-10-13 00:00:00,774444.4444444445,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-11-13 00:00:00,793333.3333333334,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2028-12-13 00:00:00,812222.2222222222,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2029-01-13 00:00:00,831111.1111111111,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2029-02-13 00:00:00,850000.0,0.0,0x3a273d7a087f3046235a366321bbb59dede5439e,546480
2025-02-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-03-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-04-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-05-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-06-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-07-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-08-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-09-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-10-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-11-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2025-12-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-01-13 00:00:00,0.0,0.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-02-13 00:00:00,160000.0,160000.0,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-03-13 00:00:00,177777.77777777778,17777.77777777778,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-04-13 00:00:00,195555.55555555556,17777.77777777778,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-05-13 00:00:00,213333.33333333334,17777.77777777778,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-06-13 00:00:00,231111.11111111112,17777.77777777778,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-07-13 00:00:00,248888.88888888888,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-08-13 00:00:00,266666.6666666667,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-09-13 00:00:00,284444.44444444444,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-10-13 00:00:00,302222.22222222225,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-11-13 00:00:00,320000.0,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2026-12-13 00:00:00,337777.77777777775,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-01-13 00:00:00,355555.55555555556,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-02-13 00:00:00,373333.3333333334,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-03-13 00:00:00,391111.1111111111,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-04-13 00:00:00,408888.8888888889,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-05-13 00:00:00,426666.6666666667,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-06-13 00:00:00,444444.44444444444,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-07-13 00:00:00,462222.22222222225,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-08-13 00:00:00,480000.0,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-09-13 00:00:00,497777.77777777775,17777.777777777752,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
2027-10-13 00:00:00,515555.55555555556,17777.77777777781,0x3a68d3742ea9ee37249a9f01547f45798e016fb9,591668
